,0
16923,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(F)F)F
16924,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(F)F)Cl
16925,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)Cl)(F)F
16926,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
16927,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
16928,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)Cl)F
16929,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)Cl)Cl
16930,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)F)(F)F
16931,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
16932,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)F)(Cl)F
16933,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)F)F
16934,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)F)Cl
16935,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)F)(F)F
16936,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)F)(Cl)Cl
16937,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)F)(Cl)F
16938,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)F)F
16939,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)F)Cl
16940,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)Cl)(F)F
16941,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)Cl)(Cl)Cl
16942,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)Cl)(Cl)F
16943,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)Cl)F
16944,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)Cl)Cl)Cl
16945,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(F)F)(F)F
16946,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(F)F)(Cl)Cl
16947,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(F)F)(Cl)F
16948,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(F)F)F
16949,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(F)F)Cl
16950,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)Cl)(F)F
16951,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
16952,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)Cl)(Cl)F
16953,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)Cl)F
16954,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)Cl)Cl
16955,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)F)(F)F
16956,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)F)(Cl)Cl
16957,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)F)(Cl)F
16958,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)F)F
16959,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)F)Cl
16960,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)F)(F)F
16961,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)F)(Cl)Cl
16962,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)F)(Cl)F
16963,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)F)F
16964,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)F)Cl
16965,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)Cl)(F)F
16966,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)Cl)(Cl)Cl
16967,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)Cl)(Cl)F
16968,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)Cl)F
16969,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)(Cl)F)Cl)Cl
16970,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(F)F)(F)F
16971,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(F)F)(Cl)Cl
16972,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(F)F)(Cl)F
16973,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(F)F)F
16974,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(F)F)Cl
16975,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(Cl)Cl)(F)F
16976,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(Cl)Cl)(Cl)Cl
16977,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(Cl)Cl)(Cl)F
16978,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(Cl)Cl)F
16979,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(Cl)Cl)Cl
16980,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(Cl)F)(F)F
16981,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(Cl)F)(Cl)Cl
16982,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(Cl)F)(Cl)F
16983,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(Cl)F)F
16984,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)(Cl)F)Cl
16985,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)F)(F)F
16986,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)F)(Cl)Cl
16987,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)F)(Cl)F
16988,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)F)F
16989,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)F)Cl
16990,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)Cl)(F)F
16991,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)Cl)(Cl)Cl
16992,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)Cl)(Cl)F
16993,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)Cl)F
16994,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)F)Cl)Cl
16995,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(F)F)(F)F
16996,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(F)F)(Cl)Cl
16997,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(F)F)(Cl)F
16998,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(F)F)F
16999,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(F)F)Cl
17000,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(Cl)Cl)(F)F
17001,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(Cl)Cl)(Cl)Cl
17002,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(Cl)Cl)(Cl)F
17003,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(Cl)Cl)F
17004,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(Cl)Cl)Cl
17005,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(Cl)F)(F)F
17006,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(Cl)F)(Cl)Cl
17007,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(Cl)F)(Cl)F
17008,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(Cl)F)F
17009,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)(Cl)F)Cl
17010,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)F)(F)F
17011,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)F)(Cl)Cl
17012,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)F)(Cl)F
17013,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)F)F
17014,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)F)Cl
17015,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)Cl)(F)F
17016,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)Cl)(Cl)Cl
17017,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)Cl)(Cl)F
17018,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)Cl)F
17019,C(C(C(C(C(C(F)(Cl)Cl)(F)F)Cl)Cl)Cl)Cl
17020,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(F)F
17021,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl
17022,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F
17023,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)F
17024,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F)Cl
17025,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F
17026,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl
17027,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F
17028,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)F
17029,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)Cl
17030,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F
17031,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl
17032,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F
17033,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)F
17034,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)Cl
17035,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)F)(F)F
17036,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)F)(Cl)Cl
17037,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)F)(Cl)F
17038,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)F)F
17039,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)F)Cl
17040,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)Cl)(F)F
17041,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)Cl)(Cl)Cl
17042,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)Cl)(Cl)F
17043,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)Cl)F
17044,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)Cl)Cl
17045,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F
17046,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl
17047,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F
17048,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)F
17049,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)Cl
17050,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F
17051,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
17052,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
17053,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)F
17054,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)Cl
17055,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F
17056,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
17057,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F
17058,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)F
17059,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)Cl
17060,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)F)(F)F
17061,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)F)(Cl)Cl
17062,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)F)(Cl)F
17063,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)F)F
17064,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)F)Cl
17065,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)Cl)(F)F
17066,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)Cl)(Cl)Cl
17067,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)Cl)(Cl)F
17068,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)Cl)F
17069,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)Cl)Cl
17070,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F
17071,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl
17072,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F
17073,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)F
17074,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F)Cl
17075,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F
17076,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
17077,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F
17078,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)F
17079,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)Cl
17080,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F
17081,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl
17082,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F
17083,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)F
17084,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)Cl
17085,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)F)(F)F
17086,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)F)(Cl)Cl
17087,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)F)(Cl)F
17088,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)F)F
17089,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)F)Cl
17090,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)Cl)(F)F
17091,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)Cl)(Cl)Cl
17092,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)Cl)(Cl)F
17093,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)Cl)F
17094,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)Cl)Cl
17095,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(F)F)(F)F
17096,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(F)F)(Cl)Cl
17097,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(F)F)(Cl)F
17098,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(F)F)F
17099,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(F)F)Cl
17100,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)Cl)(F)F
17101,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)Cl)(Cl)Cl
17102,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)Cl)(Cl)F
17103,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)Cl)F
17104,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)Cl)Cl
17105,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)F)(F)F
17106,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)F)(Cl)Cl
17107,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)F)(Cl)F
17108,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)F)F
17109,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)F)Cl
17110,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)F)(F)F
17111,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)F)(Cl)Cl
17112,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)F)(Cl)F
17113,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)F)F
17114,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)F)Cl
17115,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)Cl)(F)F
17116,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)Cl)(Cl)Cl
17117,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)Cl)(Cl)F
17118,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)Cl)F
17119,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)F)Cl)Cl
17120,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(F)F)(F)F
17121,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(F)F)(Cl)Cl
17122,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(F)F)(Cl)F
17123,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(F)F)F
17124,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(F)F)Cl
17125,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)Cl)(F)F
17126,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)Cl
17127,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)Cl)(Cl)F
17128,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)Cl)F
17129,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)Cl)Cl
17130,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)F)(F)F
17131,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)Cl
17132,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)F)(Cl)F
17133,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)F)F
17134,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)F)Cl
17135,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)F)(F)F
17136,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)F)(Cl)Cl
17137,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)F)(Cl)F
17138,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)F)F
17139,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)F)Cl
17140,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)Cl)(F)F
17141,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)Cl)(Cl)Cl
17142,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)Cl)(Cl)F
17143,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)Cl)F
17144,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(F)F)Cl)Cl)Cl
17145,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F
17146,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl
17147,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F
17148,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)F
17149,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)Cl
17150,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F
17151,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
17152,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
17153,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)F
17154,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)Cl
17155,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F
17156,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
17157,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F
17158,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)F
17159,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)Cl
17160,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)F)(F)F
17161,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)Cl
17162,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)F)(Cl)F
17163,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)F)F
17164,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)F)Cl
17165,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)Cl)(F)F
17166,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)Cl
17167,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)Cl)(Cl)F
17168,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)Cl)F
17169,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)Cl)Cl
17170,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F
17171,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
17172,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
17173,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)F
17174,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)Cl
17175,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
17176,C(C(C(C(C(C(F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
